idx,smiles,BACE,group,img_path
753.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccnc3)C[NH2+]2)C1=O,1.7376512093259315,train,../data/images/BACE/753.png
754.0,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,-0.43420306788407725,train,../data/images/BACE/754.png
755.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(=O)NC1,0.6005420885083078,train,../data/images/BACE/755.png
756.0,COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,-0.23944709652011337,train,../data/images/BACE/756.png
757.0,CC(=O)NC(Cc1ccc2c(c1)OCCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0.8346471309342339,train,../data/images/BACE/757.png
758.0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2C[NH2+]CC[NH2+]2)c1,-0.1581155933720154,train,../data/images/BACE/758.png
759.0,NC(=[NH2+])NC(=O)Cn1c(-c2ccccc2)ccc1-c1ccc(NC(=O)c2cccc(Br)c2)cc1,-0.22365713922253277,train,../data/images/BACE/759.png
760.0,CN1C(=O)C(c2cccc(NC(=O)c3ccc4c(c3)OCO4)c2)(C2CCCCC2)N=C1N,-0.07583928747269365,train,../data/images/BACE/760.png
761.0,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(C#N)cn3)c2)C1=O,-0.3219745996806047,train,../data/images/BACE/761.png
762.0,CC(C)CCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,0.9492655126827209,train,../data/images/BACE/762.png
763.0,CCCN(CCC)C(=O)c1cc(Sc2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1.0164625311983686,train,../data/images/BACE/763.png
764.0,CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2cc(Cl)ccc21,-1.0964308083290024,train,../data/images/BACE/764.png
765.0,CCCN(CCC)C(=O)c1cc(Oc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1.101370037124956,train,../data/images/BACE/765.png
766.0,CC(=O)Nc1c(Cl)cc(CNC(=[NH2+])NC(=O)Cn2ccc3cc(Br)ccc32)cc1Cl,0.33734160727620593,train,../data/images/BACE/766.png
767.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cn(C34CC5CC(CC(C5)C3)C4)nn2)CCCCC1,-0.08590103810655396,train,../data/images/BACE/767.png
768.0,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCc3cccnc3)cc2c1,0.39756851656074627,train,../data/images/BACE/768.png
769.0,COc1cncc(-c2cccc(C3(c4ccc(OC(F)F)cc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,0.9970461230220867,train,../data/images/BACE/769.png
770.0,CC(NC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)C[C@H](C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,1.101370037124956,train,../data/images/BACE/770.png
771.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3C[NH2+]2)c2cccnc21,-0.4479762189302287,train,../data/images/BACE/771.png
772.0,COCC(=O)NC(Cc1cccc(-c2nccs2)c1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0.4670367428257864,train,../data/images/BACE/772.png
773.0,C[C@@H](O)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.8770509574172601,train,../data/images/BACE/773.png
774.0,CC#Cc1cncc(-c2cccc([C@]3(C4CC4)N=C(C)C(N)=[NH+]3)c2)c1,0.4324841906920327,train,../data/images/BACE/774.png
775.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CCOCC1,0.3253539612952855,train,../data/images/BACE/775.png
776.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cccc(Br)c3)C2O)c1,-0.22900657529042778,train,../data/images/BACE/776.png
777.0,NC1=NC2(c3cccc(NC(=O)c4ccccn4)c3)CCOCC2O1,-2.1036342081743022,train,../data/images/BACE/777.png
778.0,NC1=NC2(c3cccc(NC(=O)c4ccc(F)cn4)c3)CCOCC2O1,-1.4591598024927859,train,../data/images/BACE/778.png
779.0,NC1=[NH+][C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(CCC3CC3)c2)C2=NCCCN21,0.11609002541961135,train,../data/images/BACE/779.png
780.0,COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.8770509574172601,train,../data/images/BACE/780.png
781.0,COCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,0.45804669762359174,train,../data/images/BACE/781.png
782.0,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C(C)C)n1,0.0006614933823555032,train,../data/images/BACE/782.png
783.0,COC1CCC([NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,0.2473081421687744,train,../data/images/BACE/783.png
784.0,Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,-0.1376695074280542,train,../data/images/BACE/784.png
785.0,CCCCn1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,-1.5661819820441767,train,../data/images/BACE/785.png
786.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(OC(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,0.42841324510467593,train,../data/images/BACE/786.png
787.0,CCn1nnc2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc21,0.7053271891580123,train,../data/images/BACE/787.png
788.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCO)c2)N=C1N,1.101370037124956,train,../data/images/BACE/788.png
789.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(C(C)(C)C)ccn3)C2O)cc(F)c1N)C(F)(F)F,0.0923273308431509,train,../data/images/BACE/789.png
790.0,CC(=O)NC(Cc1cccc(C(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.5632191158049733,train,../data/images/BACE/790.png
791.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CCCCC1,0.5269531392099129,train,../data/images/BACE/791.png
792.0,COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,0.1844749215799667,train,../data/images/BACE/792.png
793.0,COCC(=O)NC(Cc1cccc(-c2cscn2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.2214550703942666,train,../data/images/BACE/793.png
794.0,COC[C@H]1CCCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,0.7458328406680971,train,../data/images/BACE/794.png
795.0,CCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.7458328406680971,train,../data/images/BACE/795.png
796.0,CCC(CC(=O)NCc1ccc(F)cc1)n1c(N)nc2cc(Cl)ccc21,-2.1934824982019334,train,../data/images/BACE/796.png
797.0,O=C([C@@H]1C[NH2+]C[C@]12CCCc1ccccc12)N1CC[C@@H](c2ccccc2)C[C@H]1c1ccccc1,0.22498057309005143,train,../data/images/BACE/797.png
798.0,C=C1CCC([NH2+]CC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,0.5937287633286702,train,../data/images/BACE/798.png
799.0,CN(c1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1ccccc1)COCCCCCNC2=O)S(C)(=O)=O,-0.9286824546903896,train,../data/images/BACE/799.png
800.0,CS(=O)(=O)N(c1ccncc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,0.11609002541961135,train,../data/images/BACE/800.png
801.0,CCc1cn(C)c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(C(F)(F)F)c3)cc12,0.6527323248123719,train,../data/images/BACE/801.png
802.0,COc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,0.3660561144896492,train,../data/images/BACE/802.png
803.0,Cn1c(N)nc(C2CC2c2ccc(-c3cccc(OCC4CC4)c3)cc2)cc1=O,-1.5311373187526756,train,../data/images/BACE/803.png
804.0,CCS(=O)(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,0.9924794894545159,train,../data/images/BACE/804.png
805.0,CC(NC(=O)c1cc(N(C)S(C)(=O)=O)cc(S(=O)(=O)CCC([NH3+])(CO)Cc2ccccc2)c1)c1ccc(F)cc1,-1.8793153520180101,train,../data/images/BACE/805.png
806.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)no2)CCCCC1,-0.8726206061343674,train,../data/images/BACE/806.png
807.0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H]1C[C@H](NS(C)(=O)=O)C[C@@H](C(=O)N[C@H](C)C2CCCCC2)C1,0.2763087206624407,train,../data/images/BACE/807.png
808.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)=N1,-0.7821473408977682,train,../data/images/BACE/808.png
809.0,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CC2CC2C(N)=N1,0.36940968362097426,train,../data/images/BACE/809.png
810.0,CC1(C)Cc2ccc(-c3cccnc3F)cc2C2(COC(N)=N2)C1,-0.5980514182424003,train,../data/images/BACE/810.png
811.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(OC)c3C[NH2+]2)C1=O,1.3821140128690712,train,../data/images/BACE/811.png
812.0,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1,-1.2807405951610413,train,../data/images/BACE/812.png
813.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)(C)C)c2)CC1,-0.040794624181192354,train,../data/images/BACE/813.png
814.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccc(C(C)C)s2)CCCCC1,-0.8384184335681079,train,../data/images/BACE/814.png
815.0,Nc1ncccc1CCc1cccc(Cl)c1,-2.624486699303752,train,../data/images/BACE/815.png
816.0,CCc1n[nH]c2ccc(C[NH+]3CCC4(CC3C)CN(C)S(=O)(=O)N4c3cccc(F)c3)cc12,-0.4198173859904561,train,../data/images/BACE/816.png
817.0,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,0.5805177695469104,train,../data/images/BACE/817.png
818.0,Cn1c(N)nc(C2CC2c2cccc(-c3ccccc3)c2)cc1=O,-2.823225313450419,train,../data/images/BACE/818.png
819.0,CC(C)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1.325689116832652,train,../data/images/BACE/819.png
820.0,CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cncnc4)cc32)N=C1N,0.5937287633286702,train,../data/images/BACE/820.png
821.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(Br)c2)c2cccnc21,0.8318209195653833,train,../data/images/BACE/821.png
822.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C(F)=C\C3CC3)c2)N=C1N,0.8770509574172601,train,../data/images/BACE/822.png
823.0,CCc1cn2c3c(ccc(C(=O)NC(COc4cc(F)cc(F)c4)C(O)CC(COCc4ccc(OC)cc4)OC)c13)N(C)S(=O)(=O)CC2,-0.5201907741956902,train,../data/images/BACE/823.png
824.0,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,0.42841324510467593,train,../data/images/BACE/824.png
825.0,CC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.1735849649760908,train,../data/images/BACE/825.png
826.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cc(CC(C)(C)C)on3)C2O)cc(F)c1N)C(F)(F)F,0.8936506924179362,train,../data/images/BACE/826.png
827.0,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3ccccc3C[NH2+]2)C1=O,-0.22365713922253277,train,../data/images/BACE/827.png
828.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(F)cc(C(C)(C)C)c2)CCCCC1,0.6075018398576874,train,../data/images/BACE/828.png
829.0,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cnn(C)c2)N=C1N,0.3561986898392145,train,../data/images/BACE/829.png
830.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccn(CC(C)(C)C)n2)CC1,-0.34390424725987706,train,../data/images/BACE/830.png
831.0,CCOc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,0.8180473959335578,train,../data/images/BACE/831.png
832.0,COc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,-0.6789679354671952,train,../data/images/BACE/832.png
833.0,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccccc3)ccc1O2,-0.4425369151978512,train,../data/images/BACE/833.png
834.0,CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,-2.5090581672664958,train,../data/images/BACE/834.png
835.0,CC(C)c1cccc(C[NH2+]C[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,0.7799302421429283,train,../data/images/BACE/835.png
836.0,CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)(F)F)cc2)N=C1N,-0.5024536096505168,train,../data/images/BACE/836.png
837.0,CCOc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,-1.1405526273531954,train,../data/images/BACE/837.png
838.0,Cc1cc2cc(c1)[C@@H](O)[NH2+][C@@H](c1ccccc1)C/C=C/COC[C@@H]([C@H](O)C[NH2+]Cc1cccc(C(C)C)c1)NC2=O,0.4366067021366213,train,../data/images/BACE/838.png
839.0,CCCN(CCC)C(=O)c1cc(CC(COC)OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,-0.613291737154223,train,../data/images/BACE/839.png
840.0,CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,1.8156970284524419,train,../data/images/BACE/840.png
841.0,COCCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,0.5424915266606499,train,../data/images/BACE/841.png
842.0,CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1NC(C)=O,1.1735849649760908,train,../data/images/BACE/842.png
843.0,CC(NC(=O)c1cc(N(C)S(C)(=O)=O)cc(-n2cc(C(C)([NH3+])Cc3ccccc3)nn2)c1)c1ccc(F)cc1,-1.292260273535866,train,../data/images/BACE/843.png
844.0,Nc1nc(C2(c3ccccc3)CCCC2)cs1,-2.1300354054572317,train,../data/images/BACE/844.png
845.0,CCOC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1.0423664756412545,train,../data/images/BACE/845.png
846.0,CC(C)c1cccc(C2([NH2+]CC(O)C3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,1.8465413844106977,train,../data/images/BACE/846.png
847.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,-0.11433528637628339,train,../data/images/BACE/847.png
848.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CC4)cc13)N(CC)S(=O)(=O)CC2,0.8770509574172601,train,../data/images/BACE/848.png
849.0,COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)[NH+]=C(N)N3CC(F)(F)CN=C32)c1,0.4381676125577806,train,../data/images/BACE/849.png
850.0,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,0.2865836648187597,train,../data/images/BACE/850.png
851.0,CN1C(=O)CC(C)(C2CC2c2cccc(-c3cccs3)c2)N=C1N,-0.9741779225761693,train,../data/images/BACE/851.png
852.0,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC(N)=N1,-0.6165116970629796,train,../data/images/BACE/852.png
853.0,COc1cccc(-c2cccc(CCc3cc(=O)n(C)c(N)n3)c2)c1,-0.8534000289881528,train,../data/images/BACE/853.png
854.0,NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,-1.6266018907076645,train,../data/images/BACE/854.png
855.0,COc1cccc(-c2cccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)c2)c1,-0.8828408547137958,train,../data/images/BACE/855.png
856.0,CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C(C)CC)cc13)N(C)S(=O)(=O)CC2,0.8462066014590045,train,../data/images/BACE/856.png
857.0,CN1C(=N)N[C@](C)([C@@H]2C[C@H]2c2ccccc2)CC1=O,-1.3243656829651334,train,../data/images/BACE/857.png
858.0,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)C(=O)[O-])=N1,-1.4579722974337517,train,../data/images/BACE/858.png
859.0,COc1ccc(C2NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc3cccc2c3)cc1,-0.7551212429230049,train,../data/images/BACE/859.png
860.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(=O)OCc2ccccc2)C1,-0.34016266740802026,train,../data/images/BACE/860.png
861.0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](Oc3ccccc3)C[NH2+]2)c1,1.4910041879538387,train,../data/images/BACE/861.png
862.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccn(CC(C)(C)C)n2)CCCCC1,0.11609002541961135,train,../data/images/BACE/862.png
863.0,COc1ccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)cc1,0.2473081421687744,train,../data/images/BACE/863.png
864.0,CCOc1cc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,-0.4479762189302287,train,../data/images/BACE/864.png
865.0,COc1cncc(-c2cccc(CNc3cccnc3N)c2)c1,-1.5827817170448528,train,../data/images/BACE/865.png
866.0,CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)CCC(C)C,-0.21821820807582865,train,../data/images/BACE/866.png
867.0,CCCOc1cccc2c1C[NH2+]C(C(O)C(Cc1cc(F)cc(F)c1)NC(=O)C(CCc1ccccc1)N1CCC(NC(C)=O)(C(C)CC)C1=O)C2,0.9296462688657082,train,../data/images/BACE/867.png
868.0,CN1C(=O)[C@@](c2ccncc2)(c2cccc(-c3cc(F)ccc3F)c2)N=C1N,0.8770509574172601,train,../data/images/BACE/868.png
869.0,CC(C)OC(=O)CN1C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@H](C)C(C(=O)OC(C)(C)C)=C1,-1.509554548435565,train,../data/images/BACE/869.png
870.0,Cn1c(N)nc(CCc2cccc(Br)c2)cc1=O,-1.3552104115090624,train,../data/images/BACE/870.png
871.0,CCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,0.07287604864781626,train,../data/images/BACE/871.png
872.0,COc1ccc(C2(c3cccc(-c4cc(Cl)ccc4F)c3)COC(N)=N2)cc1,-0.6050982801222776,train,../data/images/BACE/872.png
873.0,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCC2(CC2)C(N)=N1,0.7352214516484782,train,../data/images/BACE/873.png
874.0,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,0.8256567131463666,train,../data/images/BACE/874.png
875.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,1.266685182763277,train,../data/images/BACE/875.png
876.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C)cc13)N(C)S(=O)(=O)CC2,0.970151920375793,train,../data/images/BACE/876.png
877.0,NC1=[NH+]C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCN21,0.42841324510467593,train,../data/images/BACE/877.png
878.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C2CC2)c2cccnc21,-1.8793153520180101,train,../data/images/BACE/878.png
879.0,COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1,-0.7445098539033861,train,../data/images/BACE/879.png
880.0,CCn1cc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,-0.6067533802017339,train,../data/images/BACE/880.png
881.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCOCC4)cc13)N(CC(F)(F)F)S(=O)(=O)CC2,0.7568042219655892,train,../data/images/BACE/881.png
882.0,COc1cccc(-c2cccc(CC[C@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,0.13187961013151855,train,../data/images/BACE/882.png
883.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(C)=O)C1,-0.47388016337311456,train,../data/images/BACE/883.png
884.0,COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,1.0423664756412545,train,../data/images/BACE/884.png
885.0,CC(=O)NC(Cc1ccc(Cl)cc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.1616708674071479,train,../data/images/BACE/885.png
886.0,O=C(C1C[NH2+]CC12CCCc1nc(Cl)ccc12)N1CCC(c2ccccc2)CC1C1CCCCC1,0.7568042219655892,train,../data/images/BACE/886.png
887.0,CC(C)C[C@@]1(C)NC(=N)N(Cc2ccc(CNC(=O)Nc3ccc(C#N)cc3)cc2)C1=O,-1.0187154726950127,train,../data/images/BACE/887.png
888.0,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(C)s1,0.16597701160634978,train,../data/images/BACE/888.png
889.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(C)S(C)(=O)=O)c2)c1,0.2865836648187597,train,../data/images/BACE/889.png
890.0,CC(=O)OCCCN1C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@H](C)C(C(=O)OCc2ccccc2)=C1C,-1.4543831051224145,train,../data/images/BACE/890.png
891.0,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2F)N=C1N,-0.48848187044031344,train,../data/images/BACE/891.png
892.0,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCc3ccccc3)(CC(C)C)C2=O)cc1,-1.6549962723103142,train,../data/images/BACE/892.png
893.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cc(C(=O)OCc3ccccc3)ccc21,-0.34016266740802026,train,../data/images/BACE/893.png
894.0,CN1C(=O)C(C)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,-0.39538128006745393,train,../data/images/BACE/894.png
895.0,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(=O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,1.0164625311983686,train,../data/images/BACE/895.png
896.0,COc1ccc([C@]2(c3cccc(-c4cncnc4)c3)[NH+]=C(N)c3nc(C)sc32)cc1,-0.23944709652011337,train,../data/images/BACE/896.png
897.0,COCc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,-1.4214867708251384,train,../data/images/BACE/897.png
898.0,CN1C(=O)C(c2ccsc2)(c2ccc(F)c(-c3cccnc3F)c2)N=C1N,0.7458328406680971,train,../data/images/BACE/898.png
899.0,Cc1cccc(Cc2cc(CC3CS(=O)(=O)CC([NH2+]Cc4cccc(C(C)C)c4)C3O)ccc2O)c1,-0.9794403226307008,train,../data/images/BACE/899.png
900.0,CCCCN(CCCC)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,0.6146147984360683,train,../data/images/BACE/900.png
901.0,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,0.22498057309005143,train,../data/images/BACE/901.png
902.0,CC(C)Oc1cc(C[N@H+]2CC[C@@]3(C[C@@H]2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,0.3561986898392145,train,../data/images/BACE/902.png
